OrderID,Date,Customer,Category,Product,Quantity,Unit Price,Cost,Region
1,2023-09-28,Customer_72,Electronics,Phone,7,1559,1457,West
2,2023-08-03,Customer_75,Furniture,Chair,5,1738,1607,North
3,2023-12-26,Customer_24,Clothing,Jacket,8,1496,1387,East
4,2023-09-15,Customer_88,Electronics,Laptop,3,1785,1723,West
5,2023-10-04,Customer_33,Electronics,Camera,6,485,288,West
6,2023-02-18,Customer_91,Grocery,Sugar,6,352,254,North
7,2023-09-01,Customer_64,Grocery,Sugar,3,1999,1935,West
8,2023-05-15,Customer_21,Grocery,Milk,9,1254,1194,North
9,2023-03-30,Customer_60,Clothing,Shoes,9,266,239,West
10,2023-02-22,Customer_2,Clothing,Jacket,2,876,777,South
11,2023-09-21,Customer_47,Clothing,Shoes,4,191,71,East
12,2023-02-19,Customer_4,Clothing,Jeans,3,305,215,North
13,2023-02-23,Customer_4,Grocery,Biscuits,2,1121,978,South
14,2023-08-06,Customer_44,Furniture,Sofa,6,1600,1445,East
15,2023-09-27,Customer_95,Electronics,Phone,2,301,102,West
16,2023-10-23,Customer_85,Electronics,Camera,8,1585,1386,West
17,2023-10-07,Customer_26,Electronics,Laptop,2,978,916,West
18,2023-02-10,Customer_29,Clothing,Jacket,9,863,666,West
19,2023-01-09,Customer_88,Electronics,Laptop,1,1980,1900,East
20,2023-05-19,Customer_81,Electronics,Camera,1,747,675,East
21,2023-10-16,Customer_5,Clothing,Jeans,8,1798,1626,East
22,2023-01-28,Customer_7,Clothing,T-Shirt,7,1117,1067,East
23,2023-02-02,Customer_48,Furniture,Table,9,1963,1942,North
24,2023-08-04,Customer_37,Furniture,Sofa,7,506,435,North
25,2023-08-02,Customer_91,Grocery,Sugar,3,783,670,East
26,2023-05-11,Customer_1,Clothing,Jeans,3,1060,950,West
27,2023-12-25,Customer_27,Electronics,Laptop,5,1341,1190,West
28,2023-12-12,Customer_42,Grocery,Milk,9,306,282,North
29,2023-08-19,Customer_52,Clothing,Jeans,3,1698,1593,North
30,2023-08-19,Customer_15,Grocery,Sugar,4,1857,1697,East
31,2023-11-23,Customer_59,Clothing,Shoes,4,624,455,South
32,2023-03-07,Customer_42,Furniture,Table,3,1209,1172,East
33,2023-10-11,Customer_28,Grocery,Sugar,9,1112,969,South
34,2023-11-27,Customer_92,Grocery,Biscuits,4,1921,1722,East
35,2023-08-13,Customer_1,Grocery,Sugar,9,1354,1155,North
36,2023-05-01,Customer_77,Clothing,Jacket,9,1406,1207,East
37,2023-07-17,Customer_72,Grocery,Biscuits,9,1382,1270,South
38,2023-08-13,Customer_51,Electronics,Laptop,9,417,243,East
39,2023-06-09,Customer_96,Grocery,Rice,8,1950,1823,South
40,2023-04-23,Customer_62,Grocery,Milk,8,1356,1167,North
41,2023-09-25,Customer_39,Furniture,Chair,1,541,480,West
42,2023-04-11,Customer_56,Grocery,Biscuits,2,1510,1388,North
43,2023-01-02,Customer_2,Clothing,Jacket,1,798,676,South
44,2023-05-06,Customer_2,Clothing,T-Shirt,6,954,816,South
45,2023-07-17,Customer_32,Grocery,Sugar,5,1807,1638,East
46,2023-07-22,Customer_56,Electronics,Phone,7,935,743,East
47,2023-10-07,Customer_69,Electronics,Camera,1,866,819,South
48,2023-08-28,Customer_16,Grocery,Biscuits,4,1733,1585,East
49,2023-07-06,Customer_70,Furniture,Sofa,1,1324,1191,South
50,2023-12-12,Customer_67,Grocery,Sugar,3,759,563,West
51,2023-07-18,Customer_52,Grocery,Sugar,3,1271,1166,West
52,2023-05-08,Customer_39,Electronics,Laptop,9,1028,851,South
53,2023-09-24,Customer_92,Electronics,Camera,2,971,833,West
54,2023-05-31,Customer_31,Grocery,Sugar,9,572,385,North
55,2023-12-12,Customer_60,Clothing,Jeans,3,362,209,West
56,2023-10-31,Customer_12,Furniture,Table,1,101,-37,North
57,2023-01-09,Customer_99,Grocery,Sugar,5,1160,991,East
58,2023-06-01,Customer_54,Grocery,Sugar,3,915,775,South
59,2023-04-26,Customer_75,Electronics,Headphones,8,1796,1635,North
60,2023-04-14,Customer_84,Grocery,Rice,1,1543,1368,North
61,2023-06-02,Customer_93,Grocery,Sugar,3,1235,1127,North
62,2023-07-13,Customer_54,Electronics,Headphones,2,977,886,North
63,2023-06-18,Customer_33,Grocery,Rice,3,1843,1645,West
64,2023-10-04,Customer_48,Grocery,Biscuits,4,900,749,North
65,2023-05-15,Customer_67,Furniture,Sofa,4,1627,1490,South
66,2023-06-25,Customer_76,Furniture,Sofa,1,739,697,South
67,2023-01-22,Customer_30,Electronics,Phone,3,569,441,East
68,2023-02-20,Customer_54,Clothing,T-Shirt,6,329,211,North
69,2023-08-14,Customer_21,Electronics,Laptop,8,1406,1370,North
70,2023-11-13,Customer_48,Clothing,T-Shirt,1,383,263,West
71,2023-07-11,Customer_49,Electronics,Laptop,3,1639,1595,West
72,2023-02-15,Customer_6,Clothing,T-Shirt,1,1295,1128,West
73,2023-10-07,Customer_93,Grocery,Rice,3,1868,1822,North
74,2023-04-05,Customer_99,Electronics,Camera,1,401,211,North
75,2023-06-10,Customer_67,Clothing,Jacket,1,1239,1070,South
76,2023-02-27,Customer_67,Grocery,Sugar,2,1916,1853,West
77,2023-04-24,Customer_32,Furniture,Cupboard,8,785,752,West
78,2023-06-04,Customer_2,Clothing,Jacket,6,1786,1650,East
79,2023-10-26,Customer_48,Furniture,Chair,1,1227,1057,West
80,2023-09-04,Customer_26,Grocery,Rice,7,1600,1421,South
81,2023-01-13,Customer_60,Clothing,T-Shirt,3,1941,1779,East
82,2023-06-22,Customer_20,Furniture,Chair,7,1948,1903,North
83,2023-05-22,Customer_76,Electronics,Camera,1,1899,1746,West
84,2023-04-02,Customer_98,Electronics,Laptop,3,570,418,North
85,2023-02-20,Customer_25,Furniture,Cupboard,2,1923,1828,West
86,2023-12-08,Customer_49,Furniture,Sofa,6,413,346,North
87,2023-09-28,Customer_54,Clothing,Jacket,4,781,702,East
88,2023-02-22,Customer_60,Furniture,Cupboard,5,1092,1075,East
89,2023-12-31,Customer_96,Grocery,Biscuits,5,1226,1211,North
90,2023-12-21,Customer_55,Clothing,T-Shirt,4,1473,1417,South
91,2023-09-26,Customer_30,Furniture,Cupboard,8,1943,1790,East
92,2023-11-15,Customer_19,Clothing,T-Shirt,3,756,627,East
93,2023-11-14,Customer_23,Furniture,Cupboard,7,1469,1343,South
94,2023-02-27,Customer_1,Grocery,Milk,9,1112,974,West
95,2023-04-28,Customer_48,Clothing,T-Shirt,2,1219,1084,North
96,2023-09-29,Customer_61,Electronics,Phone,9,587,461,North
97,2023-10-05,Customer_93,Clothing,Jacket,7,803,725,North
98,2023-05-24,Customer_51,Grocery,Sugar,7,1199,1036,North
99,2023-10-12,Customer_78,Electronics,Camera,5,1209,1015,South
100,2023-08-26,Customer_62,Grocery,Milk,5,1170,1067,South
101,2023-08-06,Customer_90,Furniture,Table,4,552,399,North
102,2023-10-16,Customer_94,Clothing,Jeans,5,650,541,North
103,2023-09-03,Customer_69,Clothing,Jeans,5,122,103,North
104,2023-08-11,Customer_10,Furniture,Table,4,901,712,West
105,2023-09-14,Customer_69,Grocery,Sugar,3,541,436,West
106,2023-12-02,Customer_2,Clothing,Shoes,4,1139,1106,East
107,2023-12-06,Customer_24,Grocery,Milk,1,995,826,South
108,2023-02-02,Customer_33,Electronics,Phone,2,1798,1665,East
109,2023-09-25,Customer_67,Clothing,Jacket,3,1550,1440,North
110,2023-11-26,Customer_43,Furniture,Cupboard,1,1540,1363,South
111,2023-08-03,Customer_81,Clothing,T-Shirt,2,1376,1332,North
112,2023-03-31,Customer_34,Electronics,Phone,8,704,541,North
113,2023-07-15,Customer_58,Grocery,Rice,3,716,572,West
114,2023-08-05,Customer_21,Grocery,Rice,5,1749,1665,South
115,2023-12-23,Customer_73,Clothing,Jacket,9,775,628,East
116,2023-04-09,Customer_36,Furniture,Cupboard,8,291,105,West
117,2023-06-01,Customer_23,Electronics,Laptop,2,1108,1003,East
118,2023-07-02,Customer_13,Clothing,T-Shirt,5,1903,1781,East
119,2023-12-27,Customer_30,Electronics,Headphones,7,316,208,North
120,2023-08-05,Customer_86,Electronics,Phone,1,161,68,South
121,2023-08-21,Customer_19,Electronics,Laptop,3,276,167,West
122,2023-07-25,Customer_95,Grocery,Milk,9,554,517,North
123,2023-05-24,Customer_69,Electronics,Laptop,4,950,830,East
124,2023-02-22,Customer_23,Furniture,Cupboard,3,495,461,South
125,2023-06-30,Customer_42,Clothing,Shoes,9,1162,1044,North
126,2023-05-13,Customer_35,Electronics,Phone,7,497,366,North
127,2023-05-26,Customer_76,Clothing,Shoes,7,832,748,South
128,2023-09-10,Customer_7,Clothing,Jeans,9,1197,1002,West
129,2023-10-10,Customer_66,Clothing,Jeans,8,269,123,South
130,2023-12-05,Customer_8,Furniture,Cupboard,5,128,-46,West
131,2023-11-23,Customer_89,Grocery,Biscuits,1,1465,1311,South
132,2023-09-09,Customer_31,Grocery,Biscuits,4,1927,1848,South
133,2023-07-01,Customer_39,Furniture,Table,3,544,427,East
134,2023-06-22,Customer_13,Grocery,Sugar,3,138,3,West
135,2023-02-27,Customer_20,Electronics,Headphones,2,1343,1208,East
136,2023-12-27,Customer_39,Electronics,Headphones,8,928,792,East
137,2023-07-09,Customer_63,Furniture,Table,1,486,385,South
138,2023-04-27,Customer_6,Grocery,Sugar,1,1532,1467,West
139,2023-08-01,Customer_75,Grocery,Milk,5,179,52,South
140,2023-01-20,Customer_57,Furniture,Table,5,1799,1643,West
141,2023-01-14,Customer_15,Electronics,Camera,2,146,88,North
142,2023-09-16,Customer_16,Furniture,Cupboard,1,1496,1433,South
143,2023-11-26,Customer_96,Grocery,Sugar,7,1070,1049,South
144,2023-06-05,Customer_8,Furniture,Sofa,8,457,296,South
145,2023-07-05,Customer_60,Electronics,Laptop,4,189,44,South
146,2023-02-10,Customer_64,Clothing,T-Shirt,2,639,529,East
147,2023-07-20,Customer_33,Grocery,Biscuits,6,1058,904,South
148,2023-02-15,Customer_35,Electronics,Headphones,5,1847,1681,East
149,2023-09-13,Customer_69,Grocery,Rice,6,1717,1593,South
150,2023-11-08,Customer_30,Electronics,Laptop,9,549,530,South
151,2023-01-05,Customer_33,Furniture,Table,2,1374,1256,East
152,2023-08-12,Customer_49,Grocery,Milk,6,1188,1033,North
153,2023-08-05,Customer_86,Clothing,Jacket,5,1405,1333,North
154,2023-04-08,Customer_99,Electronics,Camera,1,1584,1414,East
155,2023-01-06,Customer_92,Clothing,Jeans,1,504,440,North
156,2023-05-13,Customer_3,Clothing,T-Shirt,1,808,704,East
157,2023-06-14,Customer_74,Grocery,Biscuits,5,1146,1084,West
158,2023-03-19,Customer_73,Furniture,Cupboard,3,1268,1174,East
159,2023-07-24,Customer_4,Grocery,Milk,1,150,-32,East
160,2023-02-03,Customer_92,Electronics,Camera,1,980,939,South
161,2023-09-07,Customer_34,Grocery,Milk,8,1674,1511,East
162,2023-11-02,Customer_12,Electronics,Laptop,6,217,205,South
163,2023-08-10,Customer_57,Electronics,Phone,1,1177,1035,North
164,2023-07-26,Customer_85,Electronics,Laptop,1,723,667,West
165,2023-04-13,Customer_38,Furniture,Cupboard,2,174,-14,North
166,2023-04-08,Customer_82,Electronics,Camera,2,905,846,North
167,2023-09-06,Customer_38,Clothing,Jeans,3,546,485,West
168,2023-01-30,Customer_51,Furniture,Table,1,1083,995,South
169,2023-05-18,Customer_56,Electronics,Laptop,1,232,194,North
170,2023-12-06,Customer_88,Electronics,Headphones,1,1453,1427,West
171,2023-02-22,Customer_66,Electronics,Phone,5,645,630,West
172,2023-07-02,Customer_80,Furniture,Table,3,210,50,East
173,2023-12-26,Customer_4,Electronics,Phone,6,1643,1502,South
174,2023-07-14,Customer_27,Clothing,Jacket,8,380,275,East
175,2023-02-20,Customer_19,Furniture,Sofa,2,160,29,East
176,2023-06-19,Customer_61,Electronics,Camera,5,1128,1027,North
177,2023-01-01,Customer_5,Furniture,Cupboard,6,1528,1449,South
178,2023-02-15,Customer_34,Clothing,Shoes,9,623,524,South
179,2023-03-14,Customer_26,Clothing,T-Shirt,1,1201,1147,South
180,2023-08-02,Customer_56,Grocery,Biscuits,9,146,16,North
181,2023-09-14,Customer_8,Electronics,Camera,1,1149,1104,North
182,2023-07-26,Customer_47,Furniture,Table,1,1990,1801,East
183,2023-01-28,Customer_87,Clothing,Jacket,8,825,802,West
184,2023-06-03,Customer_14,Clothing,T-Shirt,8,1509,1391,West
185,2023-01-03,Customer_23,Furniture,Chair,8,982,966,North
186,2023-08-15,Customer_15,Furniture,Table,2,1629,1582,East
187,2023-07-21,Customer_39,Furniture,Cupboard,9,1754,1717,South
188,2023-05-06,Customer_44,Grocery,Rice,9,1396,1301,West
189,2023-07-31,Customer_25,Grocery,Biscuits,9,244,222,East
190,2023-08-21,Customer_18,Grocery,Biscuits,4,1517,1441,West
191,2023-04-21,Customer_8,Clothing,Jacket,4,210,167,South
192,2023-02-11,Customer_41,Furniture,Sofa,8,1492,1400,East
193,2023-10-09,Customer_64,Clothing,Jacket,5,1641,1452,East
194,2023-11-11,Customer_70,Grocery,Milk,2,1566,1373,West
195,2023-05-30,Customer_21,Grocery,Rice,5,1500,1458,West
196,2023-01-04,Customer_94,Grocery,Milk,6,1705,1584,West
197,2023-09-04,Customer_3,Electronics,Camera,8,922,776,South
198,2023-08-17,Customer_36,Electronics,Laptop,3,642,593,East
199,2023-11-18,Customer_84,Grocery,Sugar,8,1346,1331,North
200,2023-04-28,Customer_94,Clothing,Jacket,4,1970,1827,East
201,2023-07-13,Customer_79,Electronics,Camera,8,1046,975,North
202,2023-06-22,Customer_44,Furniture,Table,8,1149,961,South
203,2023-04-28,Customer_68,Furniture,Chair,5,425,262,West
204,2023-04-23,Customer_12,Grocery,Rice,3,823,794,West
205,2023-11-16,Customer_38,Furniture,Table,1,189,38,East
206,2023-11-29,Customer_3,Furniture,Sofa,5,238,129,South
207,2023-01-10,Customer_5,Clothing,Jacket,1,1001,814,North
208,2023-01-13,Customer_40,Furniture,Cupboard,7,1773,1592,East
209,2023-11-15,Customer_73,Clothing,Jeans,2,1719,1645,East
210,2023-02-07,Customer_35,Clothing,T-Shirt,1,876,724,North
211,2023-08-24,Customer_50,Electronics,Headphones,1,1704,1633,West
212,2023-03-17,Customer_99,Electronics,Camera,5,475,329,South
213,2023-11-16,Customer_22,Grocery,Milk,3,612,563,West
214,2023-08-17,Customer_14,Electronics,Camera,8,1902,1788,West
215,2023-01-05,Customer_83,Electronics,Phone,3,824,650,East
216,2023-03-30,Customer_18,Electronics,Phone,4,700,649,West
217,2023-04-14,Customer_14,Clothing,Jeans,8,1963,1915,West
218,2023-12-19,Customer_23,Clothing,Jeans,3,1760,1585,South
219,2023-08-13,Customer_66,Furniture,Table,1,764,610,East
220,2023-02-08,Customer_51,Clothing,Shoes,5,1739,1626,North
221,2023-06-28,Customer_72,Clothing,T-Shirt,6,1769,1693,South
222,2023-06-06,Customer_33,Electronics,Laptop,4,1138,1018,North
223,2023-06-06,Customer_38,Clothing,T-Shirt,4,577,413,North
224,2023-10-16,Customer_68,Grocery,Milk,9,1220,1056,North
225,2023-01-05,Customer_74,Clothing,T-Shirt,6,1957,1938,West
226,2023-06-08,Customer_47,Furniture,Table,1,1241,1194,East
227,2023-07-03,Customer_15,Furniture,Chair,4,315,126,South
228,2023-02-16,Customer_68,Clothing,Jacket,8,1384,1218,West
229,2023-04-25,Customer_36,Grocery,Sugar,2,1534,1430,East
230,2023-10-10,Customer_69,Clothing,Jacket,4,893,841,West
231,2023-12-26,Customer_38,Furniture,Chair,4,110,27,North
232,2023-10-30,Customer_90,Grocery,Sugar,6,811,779,South
233,2023-04-14,Customer_60,Electronics,Phone,8,1057,937,South
234,2023-05-13,Customer_37,Electronics,Phone,4,1107,1030,East
235,2023-04-02,Customer_31,Grocery,Sugar,8,226,111,South
236,2023-01-29,Customer_78,Furniture,Table,9,1113,1053,West
237,2023-09-14,Customer_46,Electronics,Camera,8,1420,1400,West
238,2023-04-20,Customer_36,Electronics,Headphones,5,1528,1429,East
239,2023-01-01,Customer_63,Furniture,Cupboard,6,1082,1016,South
240,2023-05-29,Customer_47,Electronics,Camera,6,666,542,North
241,2023-07-21,Customer_52,Grocery,Rice,9,1432,1286,North
242,2023-10-18,Customer_63,Furniture,Table,9,216,53,North
243,2023-03-16,Customer_38,Clothing,T-Shirt,4,636,537,North
244,2023-12-13,Customer_17,Clothing,Shoes,2,1333,1162,East
245,2023-01-25,Customer_71,Furniture,Sofa,3,1305,1144,South
246,2023-06-10,Customer_49,Grocery,Biscuits,4,809,712,North
247,2023-02-18,Customer_71,Electronics,Headphones,6,765,600,South
248,2023-06-26,Customer_20,Furniture,Table,1,1207,1093,East
249,2023-07-08,Customer_49,Grocery,Biscuits,6,441,369,North
250,2023-08-03,Customer_51,Electronics,Phone,7,1892,1742,East
251,2023-02-01,Customer_30,Electronics,Camera,8,822,751,North
252,2023-05-24,Customer_40,Furniture,Cupboard,1,528,489,West
253,2023-03-19,Customer_47,Furniture,Cupboard,3,117,107,West
254,2023-04-24,Customer_94,Furniture,Sofa,2,293,171,East
255,2023-05-12,Customer_1,Electronics,Camera,6,1046,974,South
256,2023-12-25,Customer_3,Electronics,Camera,8,1024,960,South
257,2023-03-28,Customer_55,Electronics,Headphones,3,261,128,South
258,2023-01-08,Customer_65,Grocery,Rice,2,1514,1412,South
259,2023-09-12,Customer_72,Clothing,T-Shirt,9,858,782,West
260,2023-02-20,Customer_97,Furniture,Table,6,860,784,West
261,2023-04-06,Customer_88,Grocery,Milk,8,1541,1497,South
262,2023-06-14,Customer_54,Electronics,Camera,8,913,760,West
263,2023-01-07,Customer_74,Clothing,Shoes,5,1009,945,South
264,2023-03-26,Customer_19,Clothing,Jacket,7,1796,1636,East
265,2023-07-07,Customer_82,Clothing,Jacket,3,1671,1633,North
266,2023-01-11,Customer_2,Clothing,Shoes,2,914,757,North
267,2023-01-20,Customer_5,Electronics,Camera,3,570,442,South
268,2023-08-14,Customer_53,Electronics,Camera,5,1033,887,West
269,2023-12-30,Customer_24,Electronics,Phone,3,1623,1528,East
270,2023-04-30,Customer_59,Clothing,Jacket,1,813,646,West
271,2023-04-25,Customer_81,Electronics,Headphones,7,227,104,West
272,2023-12-25,Customer_73,Electronics,Headphones,9,651,617,North
273,2023-06-03,Customer_58,Electronics,Laptop,6,1401,1388,East
274,2023-03-16,Customer_70,Grocery,Rice,2,1850,1804,North
275,2023-02-11,Customer_41,Furniture,Cupboard,2,227,133,South
276,2023-06-14,Customer_25,Electronics,Camera,6,133,107,South
277,2023-03-28,Customer_86,Grocery,Milk,6,1501,1416,South
278,2023-10-14,Customer_6,Furniture,Chair,5,126,60,West
279,2023-08-25,Customer_53,Furniture,Cupboard,8,709,688,East
280,2023-07-09,Customer_46,Furniture,Chair,7,1005,823,North
281,2023-12-29,Customer_65,Clothing,Jeans,2,1119,1056,East
282,2023-10-09,Customer_29,Grocery,Biscuits,3,792,747,East
283,2023-01-11,Customer_36,Clothing,T-Shirt,5,1902,1853,East
284,2023-08-20,Customer_99,Furniture,Chair,1,286,238,West
285,2023-04-21,Customer_24,Grocery,Rice,6,197,133,North
286,2023-11-08,Customer_33,Electronics,Headphones,6,505,427,North
287,2023-08-15,Customer_81,Grocery,Milk,4,850,693,West
288,2023-03-14,Customer_73,Grocery,Biscuits,2,300,137,West
289,2023-08-05,Customer_61,Clothing,Jacket,8,1140,1002,South
290,2023-02-08,Customer_35,Electronics,Camera,8,141,107,West
291,2023-06-21,Customer_51,Grocery,Biscuits,3,1621,1504,West
292,2023-10-02,Customer_44,Electronics,Laptop,6,965,944,East
293,2023-11-26,Customer_57,Grocery,Sugar,1,1056,1030,South
294,2023-01-12,Customer_62,Clothing,Jeans,7,1620,1564,East
295,2023-05-29,Customer_81,Furniture,Chair,8,438,421,South
296,2023-07-17,Customer_72,Grocery,Rice,7,1608,1481,West
297,2023-09-25,Customer_15,Grocery,Rice,9,565,467,North
298,2023-10-15,Customer_10,Grocery,Biscuits,9,1661,1605,East
299,2023-10-09,Customer_85,Clothing,Jeans,7,500,340,West
300,2023-09-27,Customer_79,Electronics,Camera,6,349,205,North
